Facility Number,School Type,School District or Name,Facility Address,County,MMR Vaccination Rate,Age Group
6032510,Public,Perris Elementary,,Riverside,99.0,Kindergarten
110577,Public,Railway Elementary,,Riverside,98.0,Kindergarten
110585,Public,Sky View Elementary,,Riverside,98.0,Kindergarten
125385,Public,Imagine Schools Riverside County,,Riverside,99.0,Kindergarten
137851,Public,Julia Lee Performing Arts Academy,,Riverside,94.0,Kindergarten
138024,Public,Journey,,Riverside,94.0,Kindergarten
6069207,Public,Riverside County Special Education,,Riverside,86.0,Kindergarten
138602,Public,Jcs - Pine Hills,,Riverside,86.0,Kindergarten
110833,Public,River Springs Charter,,Riverside,77.0,Kindergarten
136168,Public,Temecula International Academy,,Riverside,95.0,Kindergarten
6032528,Public,Adams Elementary,,Riverside,98.0,Kindergarten
6032536,Public,Alcott Elementary,,Riverside,97.0,Kindergarten
6109011,Public,Benjamin Franklin Elementary Riverside,,Riverside,99.0,Kindergarten
6032544,Public,Bryant Elementary,,Riverside,98.0,Kindergarten
6032569,Public,Castle View Elementary,,Riverside,98.0,Kindergarten
6032577,Public,Emerson Elementary,,Riverside,98.0,Kindergarten
6032585,Public,Fremont Elementary,,Riverside,97.0,Kindergarten
6032601,Public,Harrison Elementary,,Riverside,99.0,Kindergarten
6032619,Public,Hawthorne Elementary,,Riverside,98.0,Kindergarten
6032627,Public,Highgrove Elementary,,Riverside,99.0,Kindergarten
6032635,Public,Highland Elementary Riverside,,Riverside,99.0,Kindergarten
6032650,Public,Jackson Elementary,,Riverside,99.0,Kindergarten
6032668,Public,Jefferson Elementary Riverside,,Riverside,99.0,Kindergarten
6120075,Public,John F. Kennedy Elementary Riverside,,Riverside,99.0,Kindergarten
100545,Public,Lake Mathews Elementary,,Riverside,99.0,Kindergarten
6032684,Public,Liberty Elementary,,Riverside,98.0,Kindergarten
6032692,Public,Longfellow Elementary,,Riverside,93.0,Kindergarten
6032700,Public,Madison Elementary,,Riverside,99.0,Kindergarten
6032718,Public,Magnolia Elementary,,Riverside,98.0,Kindergarten
111252,Public,Mark Twain Elementary,,Riverside,99.0,Kindergarten
6032726,Public,Monroe Elementary,,Riverside,91.0,Kindergarten
6032734,Public,Mountain View Elementary,,Riverside,99.0,Kindergarten
6032742,Public,Pachappa Elementary,,Riverside,97.0,Kindergarten
114181,Public,Patricia Beatty Elementary,,Riverside,94.0,Kindergarten
126128,Public,Reach Leadership Steam Academy,,Riverside,99.0,Kindergarten
115709,Public,Riverside Virtual,,Riverside,48.0,Kindergarten
6112676,Public,Tomas Rivera Elementary,,Riverside,97.0,Kindergarten
6032775,Public,Victoria Elementary,,Riverside,96.0,Kindergarten
6032783,Public,Washington Elementary,,Riverside,99.0,Kindergarten
6107957,Public,William Howard Taft Elementary,,Riverside,99.0,Kindergarten
6099188,Public,Woodcrest Elementary,,Riverside,99.0,Kindergarten
127761,Public,Boulder Ridge Elementary,,Riverside,98.0,Kindergarten
6109581,Public,Harvest Valley Elementary,,Riverside,99.0,Kindergarten
113746,Public,Mesa View Elementary,,Riverside,98.0,Kindergarten
6032791,Public,Romoland Elementary,,Riverside,98.0,Kindergarten
102723,Public,Clayton A. Record Jr. Elementary,,Riverside,98.0,Kindergarten
6106884,Public,De Anza Elementary,,Riverside,99.0,Kindergarten
138925,Public,Edward Hyatt World Language Academy,,Riverside,99.0,Kindergarten
102715,Public,Estudillo Elementary,,Riverside,99.0,Kindergarten
121319,Public,Megan Cope Elementary,,Riverside,99.0,Kindergarten
6109490,Public,Park Hill Elementary,,Riverside,99.0,Kindergarten
6032817,Public,San Jacinto Elementary,,Riverside,98.0,Kindergarten
6114748,Public,San Jacinto Valley Academy,,Riverside,98.0,Kindergarten
105742,Public,Alamos Elementary,,Riverside,99.0,Kindergarten
6116446,Public,Abby Reinke Elementary,,Riverside,98.0,Kindergarten
108480,Public,Crowne Hill Elementary,,Riverside,98.0,Kindergarten
6116438,Public,Helen Hunt Jackson Elementary,,Riverside,96.0,Kindergarten
6109417,Public,Nicolas Valley Elementary,,Riverside,99.0,Kindergarten
6112809,Public,Paloma Elementary,,Riverside,98.0,Kindergarten
6113641,Public,Pauba Valley Elementary,,Riverside,99.0,Kindergarten
6106017,Public,Rancho Elementary,,Riverside,98.0,Kindergarten
6110084,Public,Red Hawk Elementary,,Riverside,98.0,Kindergarten
6108427,Public,Temecula Elementary,,Riverside,98.0,Kindergarten
113696,Public,Temecula Luiseno Elementary,,Riverside,99.0,Kindergarten
108506,Public,Tony Tobin Elementary,,Riverside,99.0,Kindergarten
6096994,Public,Vail Elementary,,Riverside,99.0,Kindergarten
6114243,Public,Vintage Hills Elementary,,Riverside,96.0,Kindergarten
6118822,Public,Ysabel Barnett Elementary,,Riverside,97.0,Kindergarten
140947,Public,Home Instead Innovation Academy,,Riverside,95.0,Kindergarten
101097,Public,French Valley Elementary,,Riverside,99.0,Kindergarten
108498,Public,Susan La Vorgna Elementary,,Riverside,99.0,Kindergarten
3330917,Public,Temecula Preparatory,,Riverside,99.0,Kindergarten
6112551,Public,Temecula Valley Charter,,Riverside,98.0,Kindergarten
142018,Public,Summit Academy,,Riverside,98.0,Kindergarten
109116,Public,Lasselle Elementary,,Riverside,99.0,Kindergarten
6109565,Public,Mary Mcleod Bethune Elementary,,Riverside,98.0,Kindergarten
6108039,Public,Rainbow Ridge Elementary,,Riverside,98.0,Kindergarten
6108047,Public,Victoriano Elementary,,Riverside,98.0,Kindergarten
109124,Public,Avalon Elementary,,Riverside,98.0,Kindergarten
106096,Public,Columbia Elementary,,Riverside,96.0,Kindergarten
6114458,Public,Manuel L. Real Elementary,,Riverside,98.0,Kindergarten
117424,Public,May Ranch Elementary,,Riverside,99.0,Kindergarten
6032866,Public,Mead Valley Elementary,,Riverside,99.0,Kindergarten
100958,Public,Sierra Vista Elementary Perris,,Riverside,98.0,Kindergarten
112094,Public,Triple Crown Elementary,,Riverside,99.0,Kindergarten
6032874,Public,Val Verde Elementary,,Riverside,99.0,Kindergarten
7072119,Private,Calvary Christian School,,Riverside,93.0,Kindergarten
6901896,Private,Desert Christian Academy,,Riverside,96.0,Kindergarten
6152300,Private,Monty's Montessori Academy Of Calimesa,,Riverside,95.0,Kindergarten
6917629,Private,Crossroads Christian School,,Riverside,97.0,Kindergarten
6155923,Private,Morgan Academy,,Riverside,98.0,Kindergarten
6165690,Private,Olive Branch Christian School,,Riverside,95.0,Kindergarten
6976930,Private,St. Edward School,,Riverside,95.0,Kindergarten
6162325,Private,The Learning Center,,Riverside,95.0,Kindergarten
6158240,Private,Duc Learning Center,,Riverside,95.0,Kindergarten
6150924,Private,Dp Christian School,,Riverside,95.0,Kindergarten
6930085,Private,St. John's Lutheran,,Riverside,94.0,Kindergarten
6976831,Private,Our Lady Of Perpetual Help Catholic School,,Riverside,98.0,Kindergarten
7085731,Private,Calvary Chapel Christian,,Riverside,95.0,Kindergarten
7083082,Private,Calvary Murrieta Christian School,,Riverside,95.0,Kindergarten
6204317,Private,Turning Point Christian School,,Riverside,95.0,Kindergarten
6959548,Private,Sacred Heart,,Riverside,98.0,Kindergarten
7011612,Private,Desert Chapel Christian,,Riverside,95.0,Kindergarten
7086697,Private,King's Schools Of The Desert,,Riverside,95.0,Kindergarten
6976989,Private,St. Theresa School,,Riverside,90.0,Kindergarten
6976856,Private,Palm Valley School,,Riverside,95.0,Kindergarten
6954218,Private,Bethel Christian Schools,,Riverside,93.0,Kindergarten
6918940,Private,Harvest Christian School,,Riverside,96.0,Kindergarten
6965461,Private,Immanuel Lutheran Elementary,,Riverside,95.0,Kindergarten
7057482,Private,Islamic Academy Of Riverside,,Riverside,95.0,Kindergarten
6937809,Private,La Sierra Academy,,Riverside,95.0,Kindergarten
6976922,Private,Saint Catherine Of Alexandria School,,Riverside,86.0,Kindergarten
6976948,Private,St. Francis De Sales School,,Riverside,95.0,Kindergarten
6976997,Private,St. Thomas The Apostle,,Riverside,95.0,Kindergarten
6978209,Private,Woodcrest Christian Day School,,Riverside,98.0,Kindergarten
6937825,Private,Linfield Christian School,,Riverside,94.0,Kindergarten
6924344,Private,Rancho Christian School,,Riverside,98.0,Kindergarten
7098809,Private,Saint Jeanne De Lestonnac,,Riverside,94.0,Kindergarten
7055056,Private,Van Avery Prep,,Riverside,94.0,Kindergarten
6910830,Private,Bundy Canyon Christian School,,Riverside,95.0,Kindergarten
7094295,Private,Cornerstone Christian,,Riverside,95.0,Kindergarten
6032890,Public,Arcohe Elementary,,Sacramento,98.0,Kindergarten
6032908,Public,Arthur S. Dudley Elementary,,Sacramento,98.0,Kindergarten
6032924,Public,Cyril Spinelli Elementary,,Sacramento,90.0,Kindergarten
6108948,Public,North Country Elementary,,Sacramento,98.0,Kindergarten
6107734,Public,Oak Hill Elementary,,Sacramento,96.0,Kindergarten
142042,Public,Rex Fortune Elementary,,Sacramento,97.0,Kindergarten
105908,Public,Arlene Hein Elementary,,Sacramento,99.0,Kindergarten
6109516,Public,Arthur C. Butler Elementary,,Sacramento,98.0,Kindergarten
111732,Public,California Montessori Project - Elk Grove Campus,,Sacramento,98.0,Kindergarten
111112,Public,Carroll Elementary,,Sacramento,99.0,Kindergarten
101790,Public,Edna Batey Elementary,,Sacramento,99.0,Kindergarten
6112106,Public,Elitha Donner Elementary,,Sacramento,97.0,Kindergarten
6033047,Public,Elk Grove Elementary,,Sacramento,94.0,Kindergarten
6101844,Public,Ellen Feickert Elementary,,Sacramento,88.0,Kindergarten
6120034,Public,Elliott Ranch Elementary,,Sacramento,97.0,Kindergarten
6098743,Public,Florence Markofer Elementary,,Sacramento,93.0,Kindergarten
6107700,Public,Foulks Ranch Elementary,,Sacramento,99.0,Kindergarten
6033062,Public,Franklin Elementary,,Sacramento,99.0,Kindergarten
108738,Public,Helen Carr Castello Elementary,,Sacramento,96.0,Kindergarten
6120018,Public,Irene B. West Elementary,,Sacramento,99.0,Kindergarten
6033088,Public,James A. Mckee Elementary,,Sacramento,94.0,Kindergarten
6110118,Public,John Ehrhardt Elementary,,Sacramento,99.0,Kindergarten
6116818,Public,Joseph Sims Elementary,,Sacramento,91.0,Kindergarten
131516,Public,Marion Mix Elementary,,Sacramento,96.0,Kindergarten
141143,Public,Miwok Village Elementary,,Sacramento,98.0,Kindergarten
6033096,Public,Pleasant Grove Elementary,,Sacramento,95.0,Kindergarten
6118046,Public,Raymond Case Elementary,,Sacramento,98.0,Kindergarten
105932,Public,Roy Herburger Elementary,,Sacramento,99.0,Kindergarten
6118053,Public,Stone Lake Elementary,,Sacramento,98.0,Kindergarten
135400,Public,Zehnder Ranch Elementary,,Sacramento,99.0,Kindergarten
135392,Public,Robert J. Mcgarvey Elementary,,Sacramento,96.0,Kindergarten
114702,Public,Sunrise Elementary,,Sacramento,95.0,Kindergarten
6032981,Public,Anna Kirchgater Elementary,,Sacramento,97.0,Kindergarten
108720,Public,Arnold Adreani Elementary,,Sacramento,97.0,Kindergarten
6113179,Public,Barbara Comstock Morse Elementary,,Sacramento,99.0,Kindergarten
6033005,Public,Charles E. Mack Elementary,,Sacramento,99.0,Kindergarten
6033021,Public,David Reese Elementary,,Sacramento,98.0,Kindergarten
6033054,Public,Florin Elementary,,Sacramento,96.0,Kindergarten
6077291,Public,Herman Leimbach Elementary,,Sacramento,98.0,Kindergarten
6106355,Public,Isabelle Jackson Elementary,,Sacramento,99.0,Kindergarten
6107916,Public,John Reith Elementary,,Sacramento,97.0,Kindergarten
6113187,Public,Maeola E. Beitzel Elementary,,Sacramento,99.0,Kindergarten
6110985,Public,Mary Tsukamoto Elementary,,Sacramento,97.0,Kindergarten
6098750,Public,Prairie Elementary,,Sacramento,96.0,Kindergarten
6120026,Public,Robert J. Fite Elementary,,Sacramento,99.0,Kindergarten
6033104,Public,Samuel Kennedy Elementary,,Sacramento,98.0,Kindergarten
6033112,Public,Sierra-Enterprise Elementary,,Sacramento,98.0,Kindergarten
6107718,Public,Union House Elementary,,Sacramento,98.0,Kindergarten
6033013,Public,Cosumnes River Elementary,,Sacramento,98.0,Kindergarten
6033039,Public,C. W. Dillard Elementary,,Sacramento,98.0,Kindergarten
6033138,Public,Elverta Elementary,,Sacramento,95.0,Kindergarten
6033146,Public,Blanche Sprentz Elementary,,Sacramento,98.0,Kindergarten
6106892,Public,Carl H. Sundahl Elementary,,Sacramento,98.0,Kindergarten
6118574,Public,Empire Oaks Elementary,,Sacramento,98.0,Kindergarten
6109755,Public,Folsom Hills Elementary,,Sacramento,97.0,Kindergarten
6115638,Public,Gold Ridge Elementary,,Sacramento,97.0,Kindergarten
140608,Public,Mangini Ranch Elementary,,Sacramento,99.0,Kindergarten
6112916,Public,Natoma Station Elementary,,Sacramento,98.0,Kindergarten
6107965,Public,Oak Chan Elementary,,Sacramento,98.0,Kindergarten
113621,Public,Russell Ranch Elementary,,Sacramento,96.0,Kindergarten
100404,Public,Sandra J. Gallardo Elementary,,Sacramento,99.0,Kindergarten
6033252,Public,Theodore Judah Elementary Folsom,,Sacramento,98.0,Kindergarten
6033203,Public,Mather Heights Elementary,,Sacramento,94.0,Kindergarten
6033153,Public,Cordova Gardens Elementary,,Sacramento,98.0,Kindergarten
6033179,Public,Cordova Meadows Elementary,,Sacramento,98.0,Kindergarten
6033187,Public,Cordova Villa Elementary,,Sacramento,97.0,Kindergarten
111278,Public,Navigator Elementary,,Sacramento,98.0,Kindergarten
142208,Public,New Pacific School-Rancho Cordova,,Sacramento,95.0,Kindergarten
6033211,Public,Peter J. Shields Elementary,,Sacramento,98.0,Kindergarten
6033229,Public,Rancho Cordova Elementary,,Sacramento,98.0,Kindergarten
129676,Public,Riverview Stem Elementary,,Sacramento,98.0,Kindergarten
6033278,Public,White Rock Elementary,,Sacramento,98.0,Kindergarten
6033286,Public,Williamson Elementary,,Sacramento,98.0,Kindergarten
141325,Public,Fairsite Elementary,,Sacramento,98.0,Kindergarten
107946,Public,Lake Canyon Elementary,,Sacramento,95.0,Kindergarten
6114185,Public,Marengo Ranch Elementary,,Sacramento,98.0,Kindergarten
6110654,Public,River Oaks Elementary,,Sacramento,98.0,Kindergarten
6033310,Public,Valley Oaks Elementary,,Sacramento,98.0,Kindergarten
119420,Public,Vernon E. Greer Elementary,,Sacramento,98.0,Kindergarten
6100432,Public,American Lakes,,Sacramento,98.0,Kindergarten
6107981,Public,Bannon Creek,,Sacramento,97.0,Kindergarten
116806,Public,H. Allen Hight Elementary,,Sacramento,97.0,Kindergarten
141895,Public,Heredia-Arriaga,,Sacramento,99.0,Kindergarten
111138,Public,Heron,,Sacramento,99.0,Kindergarten
6104731,Public,Jefferson,,Sacramento,98.0,Kindergarten
3430659,Public,Natomas Charter,,Sacramento,99.0,Kindergarten
134049,Public,Natomas Pacific Pathways Prep Elementary,,Sacramento,98.0,Kindergarten
6117535,Public,Natomas Park Elementary,,Sacramento,99.0,Kindergarten
135194,Public,Paso Verde,,Sacramento,99.0,Kindergarten
6118624,Public,Two Rivers Elementary,,Sacramento,98.0,Kindergarten
108860,Public,Westlake Charter,,Sacramento,99.0,Kindergarten
102277,Public,Witter Ranch Elementary,,Sacramento,99.0,Kindergarten
114660,Public,Delta Elementary Charter,,Sacramento,97.0,Kindergarten
6033666,Public,Isleton Elementary,,Sacramento,95.0,Kindergarten
6033716,Public,D. H. White Elementary,,Sacramento,98.0,Kindergarten
6033708,Public,Walnut Grove Elementary,,Sacramento,95.0,Kindergarten
6033724,Public,Bell Avenue Elementary,,Sacramento,98.0,Kindergarten
6112296,Public,Glenwood Elementary,,Sacramento,98.0,Kindergarten
6033732,Public,Main Avenue Elementary,,Sacramento,98.0,Kindergarten
6033740,Public,Robla Elementary,,Sacramento,95.0,Kindergarten
6033757,Public,Taylor Street Elementary,,Sacramento,95.0,Kindergarten
6033765,Public,A. M. Winn Waldorf-Inspired,,Sacramento,98.0,Kindergarten
6099808,Public,Abraham Lincoln Elementary,,Sacramento,93.0,Kindergarten
6034078,Public,Alice Birney Waldorf-Inspired,,Sacramento,98.0,Kindergarten
102343,Public,Aspire Capitol Heights Academy,,Sacramento,95.0,Kindergarten
6033799,Public,Bowling Green Elementary,,Sacramento,98.0,Kindergarten
6033807,Public,Bret Harte Elementary,,Sacramento,95.0,Kindergarten
6033815,Public,Caleb Greenwood Elementary,,Sacramento,98.0,Kindergarten
111757,Public,California Montessori Project - Capitol Campus,,Sacramento,98.0,Kindergarten
6033823,Public,Camellia Elementary,,Sacramento,95.0,Kindergarten
123901,Public,Capitol Collegiate Academy,,Sacramento,98.0,Kindergarten
6033831,Public,Caroline Wenzel Elementary,,Sacramento,95.0,Kindergarten
6034243,Public,Crocker/Riverside Elementary,,Sacramento,98.0,Kindergarten
6033880,Public,David Lubin Elementary,,Sacramento,96.0,Kindergarten
6033906,Public,Earl Warren Elementary,,Sacramento,97.0,Kindergarten
6033914,Public,Edward Kemble Elementary,,Sacramento,99.0,Kindergarten
6033930,Public,Elder Creek Elementary,,Sacramento,99.0,Kindergarten
6033948,Public,Ethel I. Baker Elementary,,Sacramento,98.0,Kindergarten
6033955,Public,Ethel Phillips Elementary,,Sacramento,98.0,Kindergarten
6110662,Public,Father Keith B. Kenny,,Sacramento,95.0,Kindergarten
6096168,Public,Genevieve Didion,,Sacramento,98.0,Kindergarten
6097083,Public,Golden Empire Elementary,,Sacramento,97.0,Kindergarten
135343,Public,Growth Public,,Sacramento,98.0,Kindergarten
6033997,Public,H. W. Harkness Elementary,,Sacramento,98.0,Kindergarten
6034003,Public,Hollywood Park Elementary,,Sacramento,98.0,Kindergarten
6034011,Public,Hubert H. Bancroft Elementary,,Sacramento,98.0,Kindergarten
6034029,Public,Isador Cohen Elementary,,Sacramento,98.0,Kindergarten
6096150,Public,James Marshall Elementary,,Sacramento,95.0,Kindergarten
6034045,Public,John Bidwell Elementary,,Sacramento,95.0,Kindergarten
6034052,Public,John Cabrillo Elementary,,Sacramento,98.0,Kindergarten
6034060,Public,John D. Sloat Elementary,,Sacramento,95.0,Kindergarten
6059323,Public,John H. Still,,Sacramento,98.0,Kindergarten
6034037,Public,Leataata Floyd Elementary,,Sacramento,95.0,Kindergarten
6059315,Public,Leonardo Da Vinci,,Sacramento,99.0,Kindergarten
6034136,Public,Mark Twain Elementary,,Sacramento,95.0,Kindergarten
6107239,Public,Martin Luther King Jr.,,Sacramento,98.0,Kindergarten
6111389,Public,Matsuyama Elementary,,Sacramento,98.0,Kindergarten
131136,Public,New Joseph Bonnheim (Njb) Community Charter,,Sacramento,95.0,Kindergarten
6034169,Public,Nicholas Elementary,,Sacramento,98.0,Kindergarten
6034177,Public,O. W. Erlewine Elementary,,Sacramento,95.0,Kindergarten
6034185,Public,Oak Ridge Elementary,,Sacramento,98.0,Kindergarten
6034193,Public,Pacific Elementary,,Sacramento,99.0,Kindergarten
6034201,Public,Parkway Elementary,,Sacramento,96.0,Kindergarten
6034227,Public,Phoebe A. Hearst Elementary,,Sacramento,98.0,Kindergarten
6034235,Public,Pony Express Elementary,,Sacramento,98.0,Kindergarten
